PRODUCT_ID,DIRECTION
65960LDR1,horizontal
65960LDR2,horizontal
39350TDR5,horizontal
39350TDR6,horizontal
76790TDR5,horizontal
76790TDR6,horizontal
77020TDR5,horizontal
77020TDR6,horizontal
00145TDR05001,horizontal
00145TDR06001,horizontal
F1290TDR5,horizontal
F1290TDR6,horizontal
F1300TDR5GTN,horizontal
F1300TDR6SGTN,horizontal
6613BTDR1SGTY,horizontal
6613BTDR2SGTY,horizontal
49400TDR3,horizontal
49400TDR4,horizontal
B00077TDR01001,horizontal
B00077TDR02001,horizontal
F0780LDR5,horizontal
F0780LDR6,horizontal
F1380TDR07,horizontal
F1380TDR08,horizontal
B00189TDR05,horizontal
B00189TDR06,horizontal
S0070TDR7,horizontal
S0070TDR8,horizontal
3906CTDR7,horizontal
3906CTDR8,horizontal
77020TDR7,horizontal
77020TDR8,horizontal
7679CTDR7,horizontal
7679CTDR8,horizontal
F0980TDR07002,horizontal
F0980TDR08002,horizontal
F0790TDR05,horizontal
F0790TDR06,horizontal
F0780TDR5,horizontal
F0780TDR6,horizontal
F0800TDR5,horizontal
F0800TDR6,horizontal
00096TDR01,horizontal
00096TDR02,horizontal
F1380TDR07002,horizontal
F1380TDR08002,horizontal
B00386TDR05001,horizontal
B00386TDR05003,horizontal
B00077TDR07003,horizontal
B00077TDR08003,horizontal
7679BTDR5YPN,horizontal
7679BTDR6YPN,horizontal
7679BTDR7YPN,horizontal
7679BTDR8YPN,horizontal
7679ETDR7YPN,horizontal
7679ETDR8YPN,horizontal
7702ATDR5YPN,horizontal
7702ATDR6YPN,horizontal
F0980TDR07001,horizontal
F0980TDR08001,horizontal
7702ATDR7YPN,horizontal
7702ATDR8YPN,horizontal
F078ATDR5YPN,horizontal
F078ATDR6YPN,horizontal
F130ATDR3YPN,horizontal
F130ATDR4YPN,horizontal
F130ATDR5YPN,horizontal
F130ATDR6YPN,horizontal
S078ATDR5YPN,horizontal
S078ATDR6YPN,horizontal
S078BTDR7YPN,horizontal
S078BTDR8YPN,horizontal
F0790TDR05002,horizontal
F0790TDR06002,horizontal
3906DTDR8VGTN,horizontal
3906DTDR7VGTN,horizontal
